date,INDPRO,TCU,BBKMGDP,UNRATE,PAYEMS,CIVPART,CLF16OV,CPIAUCSL,CPILFESL,PPIACO,FEDFUNDS,M1SL,M2SL,GS10,GS5,GS7,GS30,GS3,GS2,GS1,UMCSENT,PCE,DSPIC96,TOTALSL,NETEXP,PERMIT,HOUST,MSPNHSUS,OPHNFB,USREC
1884-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1884-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1885-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1885-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1885-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1885-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1885-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1885-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1885-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1885-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1885-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1885-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1885-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1885-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1886-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1887-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1887-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1887-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1887-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1887-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1887-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1887-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1887-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1887-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1887-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1887-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1887-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1888-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1888-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1888-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1888-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1888-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1888-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1888-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1888-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1888-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1888-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1888-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1888-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1889-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1890-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1890-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1890-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1890-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1890-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1890-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1890-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1890-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1890-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1890-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1890-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1890-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1891-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1891-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1891-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1891-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1891-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1891-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1891-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1891-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1891-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1891-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1891-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1891-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1892-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1893-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1893-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1893-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1894-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1894-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1894-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1894-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1894-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1894-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1894-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1894-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1894-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1894-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1894-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1894-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1895-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1896-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1896-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1897-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1897-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1897-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1897-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1897-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1897-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1897-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1897-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1897-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1897-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1897-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1897-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1898-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1899-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1899-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1899-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1899-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1899-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1899-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1899-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1899-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1899-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1899-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1899-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1899-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1900-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1901-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1901-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1902-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1902-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1902-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1903-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1904-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1904-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1904-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1904-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1905-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1906-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1907-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1907-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1907-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1907-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1907-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1907-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1907-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1907-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1907-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1907-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1907-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1907-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1908-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1908-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1908-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1908-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1908-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1908-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1908-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1908-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1908-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1908-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1908-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1908-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1909-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1910-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1910-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1910-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1911-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1912-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1912-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1912-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1913-01-01,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,0
1913-02-01,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,1
1913-03-01,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,1
1913-04-01,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,1
1913-05-01,,,,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,1
1913-06-01,,,,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,1
1913-07-01,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,1
1913-08-01,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,1
1913-09-01,,,,,,,,,,12.2,,,,,,,,,,,,,,,,,,,,1
1913-10-01,,,,,,,,,,12.2,,,,,,,,,,,,,,,,,,,,1
1913-11-01,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,1
1913-12-01,,,,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,1
1914-01-01,,,,,,,,,,11.8,,,,,,,,,,,,,,,,,,,,1
1914-02-01,,,,,,,,,,11.8,,,,,,,,,,,,,,,,,,,,1
1914-03-01,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,1
1914-04-01,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,1
1914-05-01,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,1
1914-06-01,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,1
1914-07-01,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,1
1914-08-01,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,1
1914-09-01,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,1
1914-10-01,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,1
1914-11-01,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,1
